item,net profit,time,location
TAKEOFF_FEE,-2000,2615,San Diego International Airport
TICKET_SALES,9924.06266654030445,2615,San Diego International Airport
TAKEOFF_FEE,-2000,2616,Miami International Airport
TICKET_SALES,4302.75047236193768,2616,Miami International Airport
TAKEOFF_FEE,-2000,2616,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,4504.67046354533148,2616,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,2618,San Francisco International Airport
TICKET_SALES,28244.6205701995980,2618,San Francisco International Airport
TAKEOFF_FEE,-2000,2621,Dallas/Fort Worth International Airport
TICKET_SALES,25541.98197071845596,2621,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,2626,LaGuardia Airport
TICKET_SALES,6248.23264568527400,2626,LaGuardia Airport
TAKEOFF_FEE,-2000,2629,Orlando International Airport
TICKET_SALES,4034.07061723869288,2629,Orlando International Airport
LANDING_FEE,-2000,2631,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,2633,George Bush Intercontinental Airport
TICKET_SALES,21357.4700254039440,2633,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,2633,Philadelphia International Airport
TICKET_SALES,10667.7557812336275,2633,Philadelphia International Airport
TAKEOFF_FEE,-2000,2636,Newark Liberty International Airport
TICKET_SALES,55973.6110663629702,2636,Newark Liberty International Airport
LANDING_FEE,-2000,2639,Tampa International Airport
LANDING_FEE,-2000,2639,Harry Reid International Airport
TAKEOFF_FEE,-2000,2642,Newark Liberty International Airport
TICKET_SALES,4988.30057856381080,2642,Newark Liberty International Airport
TAKEOFF_FEE,-2000,2643,Philadelphia International Airport
TICKET_SALES,21859.5379646200720,2643,Philadelphia International Airport
TAKEOFF_FEE,-2000,2645,O'Hare International Airport
TICKET_SALES,31172.25523437235980,2645,O'Hare International Airport
LANDING_FEE,-2000,2646,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,2646,San Francisco International Airport
TICKET_SALES,5270.70517800789984,2646,San Francisco International Airport
LANDING_FEE,-2000,2647,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,2647,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,2649,Salt Lake City International Airport
TICKET_SALES,1279.0716362310392,2649,Salt Lake City International Airport
TAKEOFF_FEE,-2000,2651,Charlotte Douglas International Airport
TICKET_SALES,14678.68036228578120,2651,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,2651,Harry Reid International Airport
TICKET_SALES,9215.85367753137032,2651,Harry Reid International Airport
LANDING_FEE,-2000,2655,Logan International Airport
LANDING_FEE,-2000,2658,Baltimore/Washington International Airport
LANDING_FEE,-2000,2660,Philadelphia International Airport
FUEL,-29226.83283250113544454507064,2663,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,2667,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,2667,Logan International Airport
TAKEOFF_FEE,-2000,2672,Dallas/Fort Worth International Airport
TICKET_SALES,23767.9638723964036,2672,Dallas/Fort Worth International Airport
FUEL,-28258.53765769144969453918748,2676,Philadelphia International Airport
LANDING_FEE,-2000,2679,Miami International Airport
TAKEOFF_FEE,-2000,2680,Tampa International Airport
TICKET_SALES,26909.38161720026775,2680,Tampa International Airport
TAKEOFF_FEE,-2000,2680,Harry Reid International Airport
TICKET_SALES,1242.956111909296,2680,Harry Reid International Airport
LANDING_FEE,-2000,2683,Baltimore/Washington International Airport
TAKEOFF_FEE,-2000,2687,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,11401.03785413352136,2687,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,2688,Phoenix Sky Harbor International Airport
TICKET_SALES,3729.11590210562648,2688,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,2688,George Bush Intercontinental Airport
LANDING_FEE,-2000,2690,Seattle-Tacoma International Airport
LANDING_FEE,-2000,2694,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,2695,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,2696,Logan International Airport
TICKET_SALES,20041.3087200258300,2696,Logan International Airport
TAKEOFF_FEE,-2000,2698,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,775.283718160272,2698,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,2698,Tampa International Airport
LANDING_FEE,-2000,2699,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,2699,Seattle-Tacoma International Airport
TAKEOFF_FEE,-2000,2699,Baltimore/Washington International Airport
TICKET_SALES,15675.15547426397660,2699,Baltimore/Washington International Airport
LANDING_FEE,-2000,2699,John F. Kennedy International Airport
LANDING_FEE,-2000,2700,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,2701,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,2701,Nashville International Airport
LANDING_FEE,-2000,2703,O'Hare International Airport
LANDING_FEE,-2000,2704,Fort Lauderdale-Hollywood International Airport
TAKEOFF_FEE,-2000,2708,Dallas/Fort Worth International Airport
TICKET_SALES,19668.39871438219456,2708,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,2708,Logan International Airport
TICKET_SALES,4510.19386598694060,2708,Logan International Airport
LANDING_FEE,-2000,2709,Ronald Reagan Washington National Airport
TAKEOFF_FEE,-2000,2711,Philadelphia International Airport
TICKET_SALES,98660.3926206204045,2711,Philadelphia International Airport
LANDING_FEE,-2000,2713,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,2714,Philadelphia International Airport
LANDING_FEE,-2000,2715,Charlotte Douglas International Airport
FUEL,-27047.32956660768820256635081,2715,John F. Kennedy International Airport
FUEL,-27389.52171725058001356956083,2716,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,2720,Miami International Airport
TICKET_SALES,4144.6081629102072,2720,Miami International Airport
TAKEOFF_FEE,-2000,2724,Baltimore/Washington International Airport
TICKET_SALES,2972.68852123769376,2724,Baltimore/Washington International Airport
FUEL,-35341.55206826234636537265033,2725,Ronald Reagan Washington National Airport
LANDING_FEE,-2000,2725,Washington Dulles International Airport
LANDING_FEE,-2000,2726,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,2728,Newark Liberty International Airport
LANDING_FEE,-2000,2729,Newark Liberty International Airport
TAKEOFF_FEE,-2000,2729,George Bush Intercontinental Airport
TICKET_SALES,31003.4834885787795,2729,George Bush Intercontinental Airport
LANDING_FEE,-2000,2730,Nashville International Airport
TAKEOFF_FEE,-2000,2731,Seattle-Tacoma International Airport
TICKET_SALES,25892.1220611585545,2731,Seattle-Tacoma International Airport
LANDING_FEE,-2000,2734,Austin-Bergstrom International Airport
LANDING_FEE,-2000,2734,Harry Reid International Airport
TAKEOFF_FEE,-2000,2735,Dallas/Fort Worth International Airport
TICKET_SALES,63415.2596732178784,2735,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,2736,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,25786.51901643031620,2736,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,2739,Tampa International Airport
TICKET_SALES,7074.07276916623050,2739,Tampa International Airport
TAKEOFF_FEE,-2000,2740,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,17661.00116686835700,2740,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,2740,Seattle-Tacoma International Airport
TICKET_SALES,2905.7607501386148,2740,Seattle-Tacoma International Airport
TAKEOFF_FEE,-2000,2742,Fort Lauderdale-Hollywood International Airport
TICKET_SALES,4030.62288147590328,2742,Fort Lauderdale-Hollywood International Airport
TAKEOFF_FEE,-2000,2742,Nashville International Airport
TICKET_SALES,4151.38603644059808,2742,Nashville International Airport
TAKEOFF_FEE,-2000,2744,O'Hare International Airport
TICKET_SALES,36578.239027020152,2744,O'Hare International Airport
TAKEOFF_FEE,-2000,2745,Fort Lauderdale-Hollywood International Airport
TICKET_SALES,4242.53878242808124,2745,Fort Lauderdale-Hollywood International Airport
TAKEOFF_FEE,-2000,2750,John F. Kennedy International Airport
TICKET_SALES,1761.69496763655530,2750,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,2751,Phoenix Sky Harbor International Airport
TICKET_SALES,25582.5869777468705,2751,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,2754,Fort Lauderdale-Hollywood International Airport
TICKET_SALES,48254.9005904330100,2754,Fort Lauderdale-Hollywood International Airport
TAKEOFF_FEE,-2000,2755,Philadelphia International Airport
TICKET_SALES,20848.3478401747430,2755,Philadelphia International Airport
TAKEOFF_FEE,-2000,2756,Charlotte Douglas International Airport
TICKET_SALES,12369.10008452820960,2756,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,2760,Ronald Reagan Washington National Airport
TICKET_SALES,5629.83333075723672,2760,Ronald Reagan Washington National Airport
LANDING_FEE,-2000,2762,Denver International Airport
LANDING_FEE,-2000,2764,San Francisco International Airport
TAKEOFF_FEE,-2000,2766,Washington Dulles International Airport
TICKET_SALES,3790.66576029121968,2766,Washington Dulles International Airport
TAKEOFF_FEE,-2000,2767,Minneapolis-Saint Paul International Airport
TICKET_SALES,8348.4161739175890,2767,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,2769,Newark Liberty International Airport
TICKET_SALES,12742.90596742934250,2769,Newark Liberty International Airport
TAKEOFF_FEE,-2000,2770,Newark Liberty International Airport
TICKET_SALES,36286.6781530324055,2770,Newark Liberty International Airport
TAKEOFF_FEE,-2000,2771,Nashville International Airport
TICKET_SALES,12455.7038070357860,2771,Nashville International Airport
LANDING_FEE,-2000,2773,Nashville International Airport
TAKEOFF_FEE,-2000,2775,Austin-Bergstrom International Airport
TICKET_SALES,33836.5903579582240,2775,Austin-Bergstrom International Airport
TAKEOFF_FEE,-2000,2775,Harry Reid International Airport
TICKET_SALES,26807.57114134679220,2775,Harry Reid International Airport
LANDING_FEE,-2000,2776,Harry Reid International Airport
LANDING_FEE,-2000,2777,LaGuardia Airport
LANDING_FEE,-2000,2778,Denver International Airport
LANDING_FEE,-2000,2778,Salt Lake City International Airport
LANDING_FEE,-2000,2779,O'Hare International Airport
LANDING_FEE,-2000,2780,John F. Kennedy International Airport
FUEL,-33495.22581495844735400169156,2780,San Francisco International Airport
LANDING_FEE,-2000,2786,George Bush Intercontinental Airport
LANDING_FEE,-2000,2786,Tampa International Airport
LANDING_FEE,-2000,2788,Salt Lake City International Airport
FUEL,-41741.97757369346843915991485,2789,Nashville International Airport
LANDING_FEE,-2000,2794,Orlando International Airport
FUEL,-32529.23101590427527298743371,2794,Denver International Airport
FUEL,-29781.57405972167307481868193,2794,Salt Lake City International Airport
TAKEOFF_FEE,-2000,2803,Denver International Airport
TICKET_SALES,4718.74869804397340,2803,Denver International Airport
LANDING_FEE,-2000,2805,Detroit Metropolitan Airport
LANDING_FEE,-2000,2808,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,2814,LaGuardia Airport
LANDING_FEE,-2000,2814,Orlando International Airport
TAKEOFF_FEE,-2000,2815,San Francisco International Airport
TICKET_SALES,91878.9854337531135,2815,San Francisco International Airport
TAKEOFF_FEE,-2000,2817,Harry Reid International Airport
TICKET_SALES,7554.3043129349520,2817,Harry Reid International Airport
TAKEOFF_FEE,-2000,2818,LaGuardia Airport
TICKET_SALES,7356.32975777831480,2818,LaGuardia Airport
LANDING_FEE,-2000,2819,Tampa International Airport
LANDING_FEE,-2000,2819,Ronald Reagan Washington National Airport
TAKEOFF_FEE,-2000,2820,O'Hare International Airport
TICKET_SALES,35013.5382824505720,2820,O'Hare International Airport
LANDING_FEE,-2000,2821,Miami International Airport
TAKEOFF_FEE,-2000,2821,John F. Kennedy International Airport
TICKET_SALES,62668.62296873213112,2821,John F. Kennedy International Airport
LANDING_FEE,-2000,2823,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,2824,Nashville International Airport
TICKET_SALES,11637.24016718620200,2824,Nashville International Airport
TAKEOFF_FEE,-2000,2827,George Bush Intercontinental Airport
TICKET_SALES,73925.3767652773107,2827,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,2827,Tampa International Airport
TICKET_SALES,69881.9517111580254,2827,Tampa International Airport
TAKEOFF_FEE,-2000,2829,Denver International Airport
TICKET_SALES,6742.4037805926912,2829,Denver International Airport
TAKEOFF_FEE,-2000,2829,Salt Lake City International Airport
TICKET_SALES,9529.94964375004710,2829,Salt Lake City International Airport
LANDING_FEE,-2000,2832,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,2835,Orlando International Airport
TICKET_SALES,4148.6675533961448,2835,Orlando International Airport
LANDING_FEE,-2000,2835,Detroit Metropolitan Airport
LANDING_FEE,-2000,2835,Detroit Metropolitan Airport
FUEL,-26596.72183696246012004849035,2835,Tampa International Airport
LANDING_FEE,-2000,2836,O'Hare International Airport
FUEL,-34639.06877340555424780177418,2837,Miami International Airport
LANDING_FEE,-2000,2843,LaGuardia Airport
TAKEOFF_FEE,-2000,2846,Detroit Metropolitan Airport
TICKET_SALES,5171.51345844479040,2846,Detroit Metropolitan Airport
LANDING_FEE,-2000,2847,Miami International Airport
FUEL,-33465.42957259175899707770441,2848,George Bush Intercontinental Airport
LANDING_FEE,-2000,2849,Tampa International Airport
TAKEOFF_FEE,-2000,2849,Fort Lauderdale-Hollywood International Airport
TICKET_SALES,5166.14877928041300,2849,Fort Lauderdale-Hollywood International Airport
FUEL,-32617.44510895726165472296998,2851,Detroit Metropolitan Airport
LANDING_FEE,-2000,2854,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,2855,LaGuardia Airport
TICKET_SALES,36616.33694659926110,2855,LaGuardia Airport
TAKEOFF_FEE,-2000,2855,Orlando International Airport
TICKET_SALES,10532.1204741962748,2855,Orlando International Airport
TAKEOFF_FEE,-2000,2860,Ronald Reagan Washington National Airport
TICKET_SALES,4522.78846559535044,2860,Ronald Reagan Washington National Airport
LANDING_FEE,-2000,2861,Detroit Metropolitan Airport
LANDING_FEE,-2000,2864,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,2864,Minneapolis-Saint Paul International Airport
TICKET_SALES,19643.0387508522225,2864,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,2870,Tampa International Airport
TICKET_SALES,27694.6881815381920,2870,Tampa International Airport
TAKEOFF_FEE,-2000,2870,Salt Lake City International Airport
TICKET_SALES,2917.36836959085072,2870,Salt Lake City International Airport
TAKEOFF_FEE,-2000,2872,Miami International Airport
TICKET_SALES,11334.6127044054008,2872,Miami International Airport
LANDING_FEE,-2000,2875,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,2876,Detroit Metropolitan Airport
TICKET_SALES,5817.65188324832920,2876,Detroit Metropolitan Airport
FUEL,-40636.00809239529491605935618,2880,O'Hare International Airport
LANDING_FEE,-2000,2882,LaGuardia Airport
LANDING_FEE,-2000,2882,Salt Lake City International Airport
TAKEOFF_FEE,-2000,2883,George Bush Intercontinental Airport
TICKET_SALES,621.2216534897253,2883,George Bush Intercontinental Airport
LANDING_FEE,-2000,2883,O'Hare International Airport
TAKEOFF_FEE,-2000,2884,LaGuardia Airport
TICKET_SALES,15119.59982489768800,2884,LaGuardia Airport
TAKEOFF_FEE,-2000,2886,Detroit Metropolitan Airport
TICKET_SALES,40437.7412230747410,2886,Detroit Metropolitan Airport
LANDING_FEE,-2000,2886,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,2888,Miami International Airport
TICKET_SALES,5793.56083233735575,2888,Miami International Airport
TAKEOFF_FEE,-2000,2890,Tampa International Airport
TICKET_SALES,22599.94312603046240,2890,Tampa International Airport
TAKEOFF_FEE,-2000,2895,George Bush Intercontinental Airport
TICKET_SALES,39715.4375447210010,2895,George Bush Intercontinental Airport
FUEL,-28801.20220427535113230987918,2899,O'Hare International Airport
FUEL,-34496.09206013942099161795340,2902,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,2902,Detroit Metropolitan Airport
TICKET_SALES,12479.674165905690,2902,Detroit Metropolitan Airport
LANDING_FEE,-2000,2903,Washington Dulles International Airport
TAKEOFF_FEE,-2000,2905,Charlotte Douglas International Airport
TICKET_SALES,5261.02493604456186,2905,Charlotte Douglas International Airport
LANDING_FEE,-2000,2907,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,2908,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,2909,Miami International Airport
LANDING_FEE,-2000,2909,Logan International Airport
LANDING_FEE,-2000,2910,Denver International Airport
TAKEOFF_FEE,-2000,2915,O'Hare International Airport
TICKET_SALES,75157.1967164967216,2915,O'Hare International Airport
TAKEOFF_FEE,-2000,2916,Detroit Metropolitan Airport
TICKET_SALES,10840.52248348831692,2916,Detroit Metropolitan Airport
LANDING_FEE,-2000,2917,Nashville International Airport
LANDING_FEE,-2000,2922,Tampa International Airport
LANDING_FEE,-2000,2922,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,2923,LaGuardia Airport
TICKET_SALES,41412.4395110822286,2923,LaGuardia Airport
FUEL,-39664.76268767195384498336352,2923,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,2923,Salt Lake City International Airport
TICKET_SALES,4772.3990392816695,2923,Salt Lake City International Airport
FUEL,-36282.21371656568991056701634,2924,Dallas/Fort Worth International Airport
FUEL,-31138.59836157174813706660643,2925,Miami International Airport
LANDING_FEE,-2000,2928,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,2932,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,2934,O'Hare International Airport
TICKET_SALES,61260.91067154244684,2934,O'Hare International Airport
TAKEOFF_FEE,-2000,2937,Charlotte Douglas International Airport
TICKET_SALES,13207.1029423033569,2937,Charlotte Douglas International Airport
FUEL,-34388.48053880344610661268234,2938,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,2944,Washington Dulles International Airport
TICKET_SALES,4833.12911976931815,2944,Washington Dulles International Airport
LANDING_FEE,-2000,2946,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,2946,Seattle-Tacoma International Airport
FUEL,-27149.31854893730126605078112,2948,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,2950,Logan International Airport
TICKET_SALES,24699.302440075254,2950,Logan International Airport
TAKEOFF_FEE,-2000,2951,Denver International Airport
TICKET_SALES,30555.8967700552644,2951,Denver International Airport
LANDING_FEE,-2000,2952,O'Hare International Airport
LANDING_FEE,-2000,2952,O'Hare International Airport
TAKEOFF_FEE,-2000,2958,Minneapolis-Saint Paul International Airport
TICKET_SALES,11052.87743572620264,2958,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,2958,Nashville International Airport
TICKET_SALES,6710.73461746793664,2958,Nashville International Airport
TAKEOFF_FEE,-2000,2959,Dallas/Fort Worth International Airport
TICKET_SALES,47699.006168979321,2959,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,2960,Miami International Airport
TICKET_SALES,70361.9129487320088,2960,Miami International Airport
LANDING_FEE,-2000,2960,Dallas/Fort Worth International Airport
FUEL,-40613.63411472728981607360765,2962,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,2962,George Bush Intercontinental Airport
LANDING_FEE,-2000,2962,Austin-Bergstrom International Airport
TAKEOFF_FEE,-2000,2963,Tampa International Airport
TICKET_SALES,4736.4107704409952,2963,Tampa International Airport
LANDING_FEE,-2000,2964,Nashville International Airport
FUEL,-40029.74177694612923914974090,2968,O'Hare International Airport
LANDING_FEE,-2000,2968,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,2969,Phoenix Sky Harbor International Airport
TICKET_SALES,18803.5574720281437,2969,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,2972,Logan International Airport
TAKEOFF_FEE,-2000,2973,Detroit Metropolitan Airport
TICKET_SALES,10727.7242569242120,2973,Detroit Metropolitan Airport
LANDING_FEE,-2000,2980,John F. Kennedy International Airport
LANDING_FEE,-2000,2980,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,2983,Logan International Airport
TAKEOFF_FEE,-2000,2983,John F. Kennedy International Airport
TICKET_SALES,101224.0235803372875,2983,John F. Kennedy International Airport
LANDING_FEE,-2000,2984,Seattle-Tacoma International Airport
TAKEOFF_FEE,-2000,2987,Seattle-Tacoma International Airport
TICKET_SALES,35685.54844176108500,2987,Seattle-Tacoma International Airport
LANDING_FEE,-2000,2988,Charlotte Douglas International Airport
LANDING_FEE,-2000,2990,San Diego International Airport
LANDING_FEE,-2000,2991,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,2993,O'Hare International Airport
TICKET_SALES,40405.3991661661033,2993,O'Hare International Airport
LANDING_FEE,-2000,2994,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,2997,Minneapolis-Saint Paul International Airport
TICKET_SALES,54342.4696229928748,2997,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,2998,Charlotte Douglas International Airport
FUEL,-31300.56728567049371122266166,3000,Seattle-Tacoma International Airport
TAKEOFF_FEE,-2000,3001,Dallas/Fort Worth International Airport
TICKET_SALES,17923.57745652586490,3001,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,3003,O'Hare International Airport
TICKET_SALES,38615.65032756839328,3003,O'Hare International Airport
TAKEOFF_FEE,-2000,3003,George Bush Intercontinental Airport
TICKET_SALES,12360.42734617741484,3003,George Bush Intercontinental Airport
LANDING_FEE,-2000,3003,O'Hare International Airport
TAKEOFF_FEE,-2000,3003,Austin-Bergstrom International Airport
TICKET_SALES,17666.19827470984064,3003,Austin-Bergstrom International Airport
LANDING_FEE,-2000,3004,San Francisco International Airport
TAKEOFF_FEE,-2000,3005,Nashville International Airport
TICKET_SALES,1770.87291124607856,3005,Nashville International Airport
LANDING_FEE,-2000,3006,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,3007,Dallas/Fort Worth International Airport
FUEL,-34288.86660352496180166781414,3007,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,3009,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,32761.32073959588000,3009,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,3013,Logan International Airport
TICKET_SALES,7876.03178420366616,3013,Logan International Airport
LANDING_FEE,-2000,3020,San Diego International Airport
TAKEOFF_FEE,-2000,3021,John F. Kennedy International Airport
TICKET_SALES,40909.8564131476268,3021,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,3021,Dallas/Fort Worth International Airport
TICKET_SALES,51548.96860412983200,3021,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,3024,Logan International Airport
TICKET_SALES,11268.54744882221124,3024,Logan International Airport
LANDING_FEE,-2000,3026,Charlotte Douglas International Airport
LANDING_FEE,-2000,3027,Newark Liberty International Airport
TAKEOFF_FEE,-2000,3029,Charlotte Douglas International Airport
TICKET_SALES,1757.55016594837296,3029,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,3031,San Diego International Airport
TICKET_SALES,4827.7913579702334,3031,San Diego International Airport
LANDING_FEE,-2000,3032,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,3035,Phoenix Sky Harbor International Airport
TICKET_SALES,4709.90185353481233,3035,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,3035,Seattle-Tacoma International Airport
TICKET_SALES,1966.21494305061924,3035,Seattle-Tacoma International Airport
LANDING_FEE,-2000,3038,Nashville International Airport
TAKEOFF_FEE,-2000,3039,Charlotte Douglas International Airport
TICKET_SALES,1269.876402389352,3039,Charlotte Douglas International Airport
LANDING_FEE,-2000,3039,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,3042,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,82729.998266508630,3042,Hartsfield-Jackson Atlanta International Airport
FUEL,-34496.64448410125218288158067,3043,Newark Liberty International Airport
TAKEOFF_FEE,-2000,3044,O'Hare International Airport
TICKET_SALES,36622.47732452756406,3044,O'Hare International Airport
TAKEOFF_FEE,-2000,3045,San Francisco International Airport
TICKET_SALES,64176.1085013723663,3045,San Francisco International Airport
LANDING_FEE,-2000,3046,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,3047,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,52436.093135441952,3047,Hartsfield-Jackson Atlanta International Airport
FUEL,-40920.88614742216665035812184,3048,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,3048,Dallas/Fort Worth International Airport
TICKET_SALES,21891.8346811075263,3048,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,3052,George Bush Intercontinental Airport
LANDING_FEE,-2000,3053,Harry Reid International Airport
LANDING_FEE,-2000,3057,O'Hare International Airport
TAKEOFF_FEE,-2000,3061,San Diego International Airport
TICKET_SALES,8180.50894883009856,3061,San Diego International Airport
LANDING_FEE,-2000,3063,Los Angeles International Airport
LANDING_FEE,-2000,3065,Philadelphia International Airport
FUEL,-29495.03986495389140145562124,3068,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,3070,Charlotte Douglas International Airport
TICKET_SALES,9865.55511186042144,3070,Charlotte Douglas International Airport
LANDING_FEE,-2000,3072,O'Hare International Airport
LANDING_FEE,-2000,3074,O'Hare International Airport
LANDING_FEE,-2000,3076,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,3077,Logan International Airport
LANDING_FEE,-2000,3077,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,3078,Newark Liberty International Airport
TICKET_SALES,103660.3641875613945,3078,Newark Liberty International Airport
FUEL,-24323.41859218407787011528853,3079,Los Angeles International Airport
TAKEOFF_FEE,-2000,3079,Nashville International Airport
TICKET_SALES,3751.23331301826552,3079,Nashville International Airport
TAKEOFF_FEE,-2000,3080,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,24182.24845510117560,3080,Hartsfield-Jackson Atlanta International Airport
FUEL,-33436.20779609573030029423535,3081,Philadelphia International Airport
TAKEOFF_FEE,-2000,3083,Minneapolis-Saint Paul International Airport
TICKET_SALES,36678.78459241137675,3083,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,3084,Tampa International Airport
LANDING_FEE,-2000,3085,Charlotte Douglas International Airport
LANDING_FEE,-2000,3086,LaGuardia Airport
LANDING_FEE,-2000,3087,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,3087,Dallas/Fort Worth International Airport
TICKET_SALES,42577.4296531124685,3087,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,3089,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,3094,Harry Reid International Airport
TICKET_SALES,15668.38870409054340,3094,Harry Reid International Airport
LANDING_FEE,-2000,3095,Newark Liberty International Airport
LANDING_FEE,-2000,3097,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,3098,O'Hare International Airport
TICKET_SALES,28371.99555031327794,3098,O'Hare International Airport
LANDING_FEE,-2000,3099,Minneapolis-Saint Paul International Airport
FUEL,-17746.15674351223115081666037,3100,Tampa International Airport
FUEL,-38029.04847711521211749641225,3101,Charlotte Douglas International Airport
LANDING_FEE,-2000,3101,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,3103,George Bush Intercontinental Airport
TICKET_SALES,25590.80257921664640,3103,George Bush Intercontinental Airport
LANDING_FEE,-2000,3110,San Francisco International Airport
TAKEOFF_FEE,-2000,3113,O'Hare International Airport
TICKET_SALES,7252.31872250389056,3113,O'Hare International Airport
LANDING_FEE,-2000,3113,O'Hare International Airport
LANDING_FEE,-2000,3113,Los Angeles International Airport
TAKEOFF_FEE,-2000,3114,Los Angeles International Airport
TICKET_SALES,104422.4101360252395,3114,Los Angeles International Airport
